Key	Company	Position	Location	Category	Experience_Level	Salary
1ec2fce0e9a84edd	Ford Motor Company	PVT Engineer	Dearborn, MI 48124	ME	ENTRY_LEVEL	Estimated $72.7K - $92.1K a year
dbcd8c60c0d54e94	Moxion Power	Systems Engineer, Vehicle Structures & Dynamics	Richmond, CA	ME	ENTRY_LEVEL	$130,000 - $165,000 a year
fd953997181078b3	Westinghouse Electric Co	Principal Mechanical Enginner	Hopkins, SC 29061	ME	ENTRY_LEVEL	Estimated $113K - $143K a year
f09e75db1fa704f5	Carlisle Interconnect Technologies	Product Design Engineer	Saint Augustine, FL 32092	ME	ENTRY_LEVEL	$67,000 - $75,000 a year
8cb5342e38723ecc	Collins Aerospace	Mechanical Design Engineer I - Seating (On-site)	Winston-Salem, NC 27105	ME	ENTRY_LEVEL	
65d5f0a5a3278b75	Circuit Breaker Sales LLC	Production Engineer	Gainesville, TX 76240	ME	ENTRY_LEVEL	From $60,000 a year
ad60b9ac94c32632	Vestal Corporation	Mechanical Designer	St. Louis, MO 63141	ME	ENTRY_LEVEL	$64,989.78 - $78,267.27 a year
87093f32b5b4026e	Burns & McDonnell	Assistant Air/Noise Specialist	Chicago, IL	ME	ENTRY_LEVEL	Estimated $58.2K - $73.7K a year
c4577b5692c8beb4	Stantec	Mechanical Designer	Denver, CO	ME	ENTRY_LEVEL	Estimated $57.3K - $72.6K a year
76ca1dbd39d554c0	COMTEC INFORMATION SYSTEMS	Project Engineer	Atlanta, GA 30303 (Downtown area)	ME	ENTRY_LEVEL	$100,000 - $120,000 a year
eac0020e78a74c48	University of Arizona	Postdoctoral Research Associate - Aerospace and Mechanical Engineering	Tucson, AZ	ME	ENTRY_LEVEL	$56,484 a year
8a5014033bbc3a75	Agilis Engineering, Inc.	Structural Analyst	Oklahoma City, OK 73135	ME	ENTRY_LEVEL	$78,000 - $130,000 a year
bdecf2c24f96d3d6	Copeland	Innovation Engineering Co-op - (Spring 2024 Semester - January Start)	Dayton, OH	ME	ENTRY_LEVEL	Estimated $76.1K - $96.3K a year
f57629e104d9a543	Hoist Material Handling	Welding Engineer	East Chicago, IN 46312	ME	ENTRY_LEVEL	Estimated $66.1K - $83.7K a year
bc867bd65bbdbad6	Alten Technology USA	Mechanical Product Validation Engineer	Michigan	ME	ENTRY_LEVEL	Estimated $73.1K - $92.5K a year
175c06d2024b1733	Comtech Systems Pvt Ltd	Project Engineer	Atlanta, GA	ME	ENTRY_LEVEL	$100,000 - $110,000 a year
d2791c9b641f50bf	Dilling Group	Mechanical Engineer	Indianapolis, IN 46268 (Park 100 area)	ME	ENTRY_LEVEL	Estimated $68.1K - $86.2K a year
787bf955e41f5c9d	Ford Motor Company	PVT Engineer	Dearborn, MI 48124	ME	ENTRY_LEVEL	Estimated $72.7K - $92.1K a year
c0809dea01bd406f	Naval Nuclear Laboratory	Materials Engineer	Niskayuna, NY	ME	ENTRY_LEVEL	$75,300 - $115,300 a year
3d350e4e4607401b	SpaceX	Satellite Mechanical Engineer (Starshield)	Redmond, WA (SE Redmond area)	ME	ENTRY_LEVEL	$95,000 - $115,000 a year
0a36dcfafb4ef5ed	WSP	Assistant Resident Engineer	Morristown, TN	ME	ENTRY_LEVEL	Estimated $57.9K - $73.3K a year
7662179d885752d5	Consolidated Metco	Process Engineer	Vancouver, WA 98661 (Columbia Way area)	ME	ENTRY_LEVEL	$80,000 - $100,000 a year
fec8b7d1f0046a2a	Advantage Metalwork & Finishing	Manufacturing Engineer	Rochester, NY 14607 (Atlantic-University area)	ME	ENTRY_LEVEL	$64,097.64 - $77,192.85 a year
2a3b6d4072bdcab7	Barrett, Woodyard, & Associates	Senior Level Mechanical Engineer	Peachtree Corners, GA 30092	ME	ENTRY_LEVEL	From $95,000 a year
5ba5930604e5b6df	US STRATEGIC SYSTEMS PROGRAMS (SSP)	MECHANICAL ENGINEER	Bangor, WA	ME	ENTRY_LEVEL	$92,123 - $142,408 a year
a24254919c6a2ba9	Sid Harvey Industries I	Machinist	Andrews, SC 29510	ME	ENTRY_LEVEL	Estimated $52K - $65.8K a year
357dea724f5dace8	LTM INC.	General Engineer Journeyman	Havelock, NC 28532	ME	ENTRY_LEVEL	Estimated $74.8K - $94.7K a year
e295b60de9da93b7	WSP	Early Career Mechanical Engineer	York, PA	ME	ENTRY_LEVEL	Estimated $66.6K - $84.3K a year
151d066c2de944cf	Hoerbiger	Design Engineer-Project Engineer	Marlborough, MA	ME	ENTRY_LEVEL	Estimated $75.9K - $96.1K a year
ba986e59b5075127	SRC, Inc	Machine Learning Engineer (Entry Level)	Syracuse, NY 13201 (Southwest area)	ME	ENTRY_LEVEL	$69,000 - $88,000 a year
eecac3785103fe97	A.O. Reed & Co.	Plumbing / HVAC / Mechanical Project Engineer	San Diego, CA 92111 (Kearny Mesa area)	ME	ENTRY_LEVEL	$60,000 - $90,000 a year
87525f5c258d0bdd	Oak Grove Management Co LLC	Principal Engineer - Oak Grove Power Plant	Franklin, TX	ME	ENTRY_LEVEL	Estimated $132K - $167K a year
21d9bd9ebbe18c25	SpaceX	Thermal Engineer, Analysis (Starshield)	Hawthorne, CA	ME	ENTRY_LEVEL	$95,000 - $115,000 a year
b3350507e7dba444	Jasper Holdings, Inc.	Test Equipment Corporate Engineer	Jasper, IN 47546	ME	ENTRY_LEVEL	Estimated $66.8K - $84.5K a year
4e72d4efc115fb42	METALSA STRUCTURAL PRODUCTS	Welding Engineer	Elizabethtown, KY 42701	ME	ENTRY_LEVEL	From $80,000 a year
16b7272b74d8b663	University of California Berkeley	Optical Engineer (0546U), Space Sciences Laboratory - 59168	Berkeley, CA 94720	ME	ENTRY_LEVEL	$130,000 - $150,000 a year
0a8cb48c1e40beba	Ormat Technologies	Project Manager	Reno, NV 89521	ME	ENTRY_LEVEL	Estimated $86.8K - $110K a year
343a62e0e762aa5e	WSP	Associate Ports and Marine Engineer	New York, NY 10119 (Garment District area)	ME	ENTRY_LEVEL	$70,000 - $95,000 a year
c44c8c54dcb3e06e	Savannah River Nuclear Solutions, LLC	Experienced Engineer	Aiken, SC	ME	ENTRY_LEVEL	Estimated $74.8K - $94.7K a year
a1da717783623ecc	Carlex Glass America	Controls Engineer	Ligonier, IN 46767	ME	ENTRY_LEVEL	
73802cefa9bd951c	National Dentex	Engineering CO-OP: Mechanical – Industrial - Electrical	Palm Beach Gardens, FL 33410	ME	ENTRY_LEVEL	Estimated $61.2K - $77.6K a year
20f85a31d57fc73a	Black & Veatch Corporation	Thermal Performance Specialist - Kansas City Hybrid	Hybrid remote in Overland Park, KS	ME	ENTRY_LEVEL	Estimated $101K - $128K a year
4abfab080e549f22	Amazon.com Services LLC	Amazon Robotics - Manufacturing Engineer Co-Op - Spring 2024	Westborough, MA 01581	ME	ENTRY_LEVEL	Estimated $77.7K - $98.4K a year
c7aeafd60867d21a	Laporte	Mechanical Engineer	United States	ME	ENTRY_LEVEL	Estimated $93.5K - $118K a year
732cda186b82b30c	Synchrony	Systems Engineer - Hybrid Powertrain	Auburn Hills, MI	ME	ENTRY_LEVEL	$100,000 - $110,000 a year
e93d4bb9b821b6c5	Dahmes Stainless, Inc	Process Engineer	New London, MN 56273	ME	ENTRY_LEVEL	Estimated $65.1K - $82.5K a year
66687555abaf0ee1	APCOM/ A. O. Smith Corporation	Controls Technician	Franklin, TN 37064 (Carnton area)	ME	ENTRY_LEVEL	From $35.66 an hour
ce70e56c47bcbd25	Boston University	POSTDOCTORAL ASSOCIATE, College of Engineering, Mechanical Engineering	Boston, MA 02215 (Kenmore area)	ME	ENTRY_LEVEL	
4ac65f4e3e0bbe00	Carlisle Construction Materials (CCM)	Packaging Engineer	Dallas, TX 75205 (Highland Park area)	ME	ENTRY_LEVEL	
bebcd242fdf843f7	Lockheed Martin	Manufacturing Engineer Early Career / Missile Production- Troy AL	Troy, AL 36081	ME	ENTRY_LEVEL	
8f00650349f70907	Pinnacle Engineering	Plumbing and Fire Protection Engineer	Tallahassee, FL 32308	ME	ENTRY_LEVEL	$100,000 - $120,000 a year
6bf86fbbb4955661	Codetru	Electrical Engineer/Mechanical Engineer Technician	Round Lake, IL 60073	ME	ENTRY_LEVEL	$22 - $25 an hour
149d56bef80b465b	Ohio Northern University	Student Employment - ME 3121 Mechanical Design 2 Teaching Assistant	Ada, OH 45810	ME	ENTRY_LEVEL	
0bef2a2668682ebd	Agilis Engineering, Inc.	Mechanical Design Engineer	Oklahoma City, OK 73135	ME	ENTRY_LEVEL	$68,000 - $85,000 a year
942f834e2e23f1d5	Flowserve Corporation	On-Site Applications Engineer	Corpus Christi, TX 78467 (Central City area)	ME	ENTRY_LEVEL	Estimated $90.3K - $114K a year
ca97323b3f02d893	WSP	Early Career Mechanical Engineer	Richmond, VA 23225 (Westover area)	ME	ENTRY_LEVEL	Estimated $70.3K - $89K a year
9215f30e00d42c0f	Tekskills Inc	Engineering Project Manager	Logan, UT 84321 (Bridger area)	ME	ENTRY_LEVEL	
5b165dc32ac68031	HNTB Corporation	Mechanical Engineer	Bellevue, WA 98005 (Wilburton area)	ME	ENTRY_LEVEL	$61,365.97 - $105,856.29 a year
c589b8fde2be922c	CTS Corporation	Process Engineer	Albuquerque, NM 87113 (Alameda N Valley area)	ME	ENTRY_LEVEL	Estimated $71.4K - $90.4K a year
4d36efdca7ed6167	Lawrence Livermore National Laboratory	Senior Mechanical Technologist - Nevada Operations	Nevada	ME	ENTRY_LEVEL	$46.90 - $58.24 an hour
555f983d0c28bfc3	Carlex	Controls Engineer	Ligonier, IN 46767	ME	ENTRY_LEVEL	
530cf2163a1e4df7	Agilis Engineering, Inc.	Mechanical Design Engineer	Palm Beach Gardens, FL 33410	ME	ENTRY_LEVEL	$68,000 - $85,000 a year
e7cb5407f0b60076	Fujifilm	Field Service Technician (Toner Production Equipment)	United States	ME	ENTRY_LEVEL	Up to $36.05 an hour
d32a7f3b6acc6f23	Eaton	Co-Op: Engineering - Jackson, MI	Jackson, MI 49203	ME	ENTRY_LEVEL	$19.38 - $24.23 an hour
10f827b5ccf0b149	Groe Advisors LLC	Mechanical Engineer	Sutton, MA 01590	ME	ENTRY_LEVEL	$75,000 - $90,000 a year
33a511c580ec5e82	Agilis Engineering, Inc.	Structural Analyst (Experienced)	Greenville, SC 29615	ME	ENTRY_LEVEL	$78,000 - $130,000 a year
2b663101fb961a11	BWX Technologies	Welding Engineer 1	Lynchburg, VA	ME	ENTRY_LEVEL	Estimated $69.5K - $88K a year
cb5808e87006ff46	Amphenol Corporation	Manufacturing Quality Engineer	Milpitas, CA 95035	ME	ENTRY_LEVEL	Estimated $79.4K - $101K a year
4e099977f1050629	CGT	Mechanical Engineer	New Braunfels, TX	ME	ENTRY_LEVEL	Estimated $78.2K - $99K a year
47d15b537200efce	WSP	Early Career Mechanical Engineer	Philadelphia, PA (Rittenhouse area)	ME	ENTRY_LEVEL	Estimated $66.6K - $84.3K a year
474abee55e5b9d33	PCB Piezotronics, Inc.	Mechanical Engineering Co-Op	Cincinnati, OH 45215	ME	ENTRY_LEVEL	Estimated $45.1K - $57.1K a year
f248d7baebcaafb7	Lincotek Medical	Manufacturing Engineer - Molalla, Oregon	Molalla, OR 97038	ME	ENTRY_LEVEL	$28 - $31 an hour
f53a8e91721fb1fa	Agilis Engineering, Inc.	Mechanical Design Engineer	Greenville, SC 29615	ME	ENTRY_LEVEL	$68,000 - $85,000 a year
1be7ef0769e2f6d5	Identiv	Production Engineer	Santa Ana, CA	ME	ENTRY_LEVEL	$100,000 - $140,000 a year
e76b4742402637d5	Lockheed Martin Corporation	Manufacturing Engineer Early Career / Missile Production- Troy AL	Troy, AL	ME	ENTRY_LEVEL	Estimated $69.2K - $87.7K a year
f291213f248807bb	I.C. Thomasson Associates, Inc.	Graduate Mechanical Engineer	San Antonio, TX 78254	ME	ENTRY_LEVEL	Estimated $73.2K - $92.7K a year
cc6389a577469b03	Agilis Engineering, Inc.	Mechanical Design Engineer	San Diego, CA 92110	ME	ENTRY_LEVEL	$68,000 - $85,000 a year
c954a618d9d5f7a0	AECOM	Mechanical Engineer	Minneapolis, MN	ME	ENTRY_LEVEL	$93,000 - $150,000 a year
66e70f50534f582d	FICO - Facility Improvement Corporation	Application Engineer	Great Falls, MT	ME	ENTRY_LEVEL	$21 - $40 an hour
4750e93582be0cbd	Precision Castparts Corp.	Process Engineer	Cleveland, OH	ME	ENTRY_LEVEL	Estimated $79.2K - $100K a year
573694d2f7c319da	Lockheed Martin Corporation	F-35 Propulsion Engine Upgrade Integration Lead - Level 5	Fort Worth, TX	ME	ENTRY_LEVEL	Estimated $134K - $170K a year
b72ca19488ad194d	Agilis Engineering, Inc.	Experienced Mechanical Design Engineers	Oklahoma City, OK 73135	ME	ENTRY_LEVEL	$78,000 - $130,000 a year
64291c7a5086bb3e	Agilis Engineering, Inc.	Experienced Mechanical Design Engineers	Palm Beach Gardens, FL 33410	ME	ENTRY_LEVEL	$78,000 - $130,000 a year
000cb7ff42709afc	Pinnacle Engineering	Mechanical Engineer	Tallahassee, FL 32308	ME	ENTRY_LEVEL	$100,000 - $120,000 a year
9922bba79efc789d	Lockheed Martin	Staff Reliability/Maintainability Engr / Orlando FL	Orlando, FL 32819 (Florida Center area)	ME	ENTRY_LEVEL	
35115848d3e40ada	Commonwealth of Virginia	Postdoctoral Research Associate - Antimicrobial Material Development and Biomechanical Measurements	Richmond, VA 23284 (The Fan area)	ME	ENTRY_LEVEL	
dc4d9452c9962f72	TW Constructors	FSI - Project Engineer	St. Louis, MO 63146	ME	ENTRY_LEVEL	Estimated $67.5K - $85.5K a year
96092ae337eb95f5	U.S. Army Corps of Engineers	Supervisory Interdisciplinary Architect/Engineer (Resident Engineer)	Watervliet, NY	ME	ENTRY_LEVEL	$100,990 - $131,285 a year
ba39c77473ef750a	Agilis Engineering, Inc.	Experienced Mechanical Design Engineers	Greenville, SC 29615	ME	ENTRY_LEVEL	$78,000 - $130,000 a year
041ad474d7d1c083	Agilis Engineering, Inc.	Experienced Mechanical Design Engineers	San Diego, CA 92110	ME	ENTRY_LEVEL	$78,000 - $130,000 a year
c655854c515ce19f	Epsilon Systems Inc	Modernization Manager	Norfolk, VA 23511	ME	ENTRY_LEVEL	
16ee5e73081f2dd4	Westinghouse Electric Co	Plant Layout Engineer	Cranberry Township, PA 16066	ME	ENTRY_LEVEL	Estimated $78.2K - $99K a year
8abc65b1380cd825	Naval Nuclear Laboratory	Materials Engineer	West Mifflin, PA	ME	ENTRY_LEVEL	$75,300 - $115,300 a year
368c8800489ce2ff	Reserve Advisors LLC	Engineer (Civil, Mechanical, Structural, Architectural)	Orlando, FL	ME	ENTRY_LEVEL	$63,000 - $69,000 a year
890cf39cba02f5a4	Agilis Engineering, Inc.	Experienced Mechanical Design Engineers	Columbia, SC 29201	ME	ENTRY_LEVEL	$78,000 - $130,000 a year
0c334882575f55c8	Aviation Technology Associates, LLC	Manufacturing Engineer II	Savannah, GA	ME	ENTRY_LEVEL	$55 an hour
a4e63797129662c0	FRESENIUS	R&D Engineering Co-op-6	Lawrence, MA 01843	ME	ENTRY_LEVEL	Estimated $81.6K - $103K a year
c178caa4c8e41706	Systima Industries	Structural Analyst II+	Mukilteo, WA 98275	ME	ENTRY_LEVEL	$95,000 - $114,000 a year
b54c30ad573bfd48	Sutphen Urbana Pumper Division	Mechanical Design Engineer - Pumper Business Unit - Urbana, Ohio	Urbana, OH 43078	ME	ENTRY_LEVEL	Estimated $62.7K - $79.3K a year
215a1b5f5649d490	Naval Nuclear Laboratory	Associate Mechanical Engineer - Structural	Niskayuna, NY	ME	ENTRY_LEVEL	$61,000 - $93,400 a year
546478fcaddcd85f	Exotec	Integrator Performance Engineer - Warehouse Robotics Automation	Atlanta, GA	ME	ENTRY_LEVEL	Estimated $74.8K - $94.7K a year
505f83ac06c5219d	Putco Inc	Mechanical Engineer	Des Moines, IA 50313	ME	ENTRY_LEVEL	$55,000 - $65,000 a year
e558c98866230dea	FRESENIUS	R&D Engineering Co-op-7	Lawrence, MA 01843	ME	ENTRY_LEVEL	Estimated $81.6K - $103K a year
a12368ed1454a855	HTI - Human Technologies, Inc.	Process Engineer	Augusta, GA 30906 (Southside area)	ME	ENTRY_LEVEL	$115,000 a year
cd34929e36362a79	System One	Mechanical Piping Designer	Austin, TX 78746	ME	ENTRY_LEVEL	$30 an hour
a5c706293db4546a	System One	Mechanical Piping Designer	Milford, OH 45150	ME	ENTRY_LEVEL	$30 an hour
a46a428ea44e61ee	Ford Motor Company	PVT Engineer	Dearborn, MI 48124	ME	ENTRY_LEVEL	Estimated $72.7K - $92.1K a year
6408e3727d605b3a	Ford Motor Company	PVT Engineer	Dearborn, MI 48124	ME	ENTRY_LEVEL	Estimated $72.7K - $92.1K a year
05aabc1d9a1a3c3b	HII	NAVAL ARCHITECT 1	Pascagoula, MS	ME	ENTRY_LEVEL	
5f1e78c3335fa755	Agilis Engineering, Inc.	Structural Analyst	Palm Beach Gardens, FL 33410	ME	ENTRY_LEVEL	$68,000 - $85,000 a year
3ea75e585bbb89c8	NTT Global Data Centers Americas, Inc.	Mechanical Engineer L3	Sacramento, CA 94203 (Alkali Flat area)	ME	MID_LEVEL	$110,000 - $130,000 a year
ac53aec6d1aafc36	Caterpillar	Mechanical Design / Integration Engineer	Lafayette, IN 47905	ME	MID_LEVEL	Estimated $82.1K - $104K a year
423a6f5ceffa91e5	Siemens Energy	Mechanical Engineer	Orlando, FL 32817	ME	MID_LEVEL	Estimated $79.1K - $100K a year
cbdb09f84fc6dfb7	ASRC Federal Holding Company	O&M Mechanical Engineer	Cape Canaveral, FL	ME	MID_LEVEL	Estimated $82.3K - $104K a year
37159cabdaccaead	Chugach Government Solutions	MECHANICAL ENGINEER	Del Rio, TX	ME	MID_LEVEL	Estimated $95.3K - $121K a year
0887ecad25ac6f8a	Kinder Morgan	Pipeline Engineer	Birmingham, AL 35209	ME	MID_LEVEL	Estimated $81.1K - $103K a year
463e266287708214	Custom Products of Litchfield, Inc.	Capital Projects Engineer	Litchfield, MN 55355	ME	MID_LEVEL	$60,000 - $80,000 a year
254108263c71e7e3	Summit Polymers	Molding Engineer (Engineer In Training)	Mount Sterling, KY 40353	ME	MID_LEVEL	Estimated $40.6K - $51.3K a year
863873988efc1870	TekWisen Software Pvt. Ltd	Mechanical Design Engineer	Liberty, NC 27298	ME	MID_LEVEL	$55 - $57 an hour
5d94d2abfb56ff45	Olin	Production Engineer - Freeport, TX	Freeport, TX	ME	MID_LEVEL	Estimated $73.1K - $92.6K a year
31d3c3cf960fb0df	Direct Staff Inc.	Mechanical Project Engineer	Auburn Hills, MI	ME	MID_LEVEL	$45 - $50 an hour
3e1ddffc59612c72	Johns Manville	CFD Process Research Engineer	Littleton, CO 80127	ME	MID_LEVEL	$81,400 - $112,000 a year
121b746139a1e407	Emprise Corporation	Marine Engineer	Chesapeake, VA 23320 (Greenbrier West area)	ME	MID_LEVEL	
a231eb0e15edaf81	Eclipse Automation	Applications Engineer	Rock Hill, SC	ME	MID_LEVEL	$85,000 - $110,000 a year
d2ca8ca174c3a450	Hexagon AB	Consulting Engineer III, Service	United States	ME	MID_LEVEL	$84,302 a year
7bbb157fa6730bd3	GE Appliances	Principal Tooling Engineer	Louisville, KY	ME	MID_LEVEL	
94a70cc4f1125158	Form Energy, Inc	Staff Manufacturing Engineer, Thermal Processing Equipment	Pittsburgh, PA	ME	MID_LEVEL	Estimated $113K - $143K a year
1cadacab318a5978	Mannarino Systems & Software Inc	System Test Engineer	Saint-Laurent, QC H4M 2N6	ME	MID_LEVEL	
a4bbda69ac1308a2	Valcor Engineering	Stress Engineer	Springfield, NJ 07081	ME	MID_LEVEL	Estimated $81.7K - $103K a year
7bb1e5f7ff3526a1	SpaceX	Build Engineer (Starshield)	Redmond, WA (SE Redmond area)	ME	MID_LEVEL	$95,000 - $115,000 a year
0ad9734af2dd5b39	Quality Consulting Group, LLC	Manufacturing Engineer II	Municipio de Juncos, PR	ME	MID_LEVEL	Estimated $66.1K - $83.6K a year
8bd36cfd7f48dc03	GHT Limited Consulting Engineers	Mechanical Design Engineers	Arlington, VA	ME	MID_LEVEL	Estimated $63.9K - $81K a year
2ff782643b05fab9	COMPACT MEMBRANE SYSTEMS	Senior Mechanical Engineer	Hybrid remote in Wilmington, DE 19804	ME	MID_LEVEL	Estimated $86K - $109K a year
8a691b0af072054e	Acuity Brands	Manufacturing Engineer - Powder Coating	Crawfordsville, IN 47933	ME	MID_LEVEL	Estimated $74.2K - $93.9K a year
873727b724e94390	United Consulting Hub	Automation Engineer	Tampa, FL	ME	MID_LEVEL	$30.76 - $70.84 an hour
2da1ac1236e2963c	Techsara solutions Inc	Mechanical Engineer	Nashville, TN 37201 (Broadway area)	ME	MID_LEVEL	$77,000 - $125,000 a year
38b66ddc6c3e7fb8	Overhead Door Corporation	Mechanical Design Engineer	Salt Lake City, UT 84104	ME	MID_LEVEL	Estimated $70K - $88.7K a year
d770eb5161df55da	Albireo Energy	Design Engineer - HVAC Controls Systems	Poway, CA 92064	ME	MID_LEVEL	$65,000 - $100,000 a year
273de9d12722fd7b	Codex Brick Technology	Manufacturing Engineer	Charlotte, NC 28202 (Third Ward area)	ME	MID_LEVEL	$28 - $33 an hour
cb3dda2b4c12195b	TechTrueUP	Manufacturing Engineer	Charlotte, NC 28278 (Steele Creek area)	ME	MID_LEVEL	$25 - $30 an hour
e8c8ed76b7a3092a	TAS Energy Inc.	Manufacturing Engineer	Houston, TX 77021 (Southeast area)	ME	MID_LEVEL	$80,000 - $95,000 a year
12767b739791a97f	Dura Products	Manufacturing Sustaining Engineer	Arcadia, IN 46030	ME	MID_LEVEL	$70,000 - $80,000 a year
94af84b7c1a2faf4	ASSA ABLOY	Mechanical Engineer	Tulsa, OK	ME	MID_LEVEL	Estimated $81.7K - $103K a year
1eb49d120cc602ff	GHT Limited Consulting Engineers	Plumbing Design Engineer	Arlington, VA	ME	MID_LEVEL	Estimated $72.8K - $92.2K a year
8b1f54dca03e7078	Gardner Standard LLC	Manufacturing Engineer	Mequon, WI	ME	MID_LEVEL	$78,000 - $85,000 a year
74fa4dddd868b38f	Detroit Manufacturing Systems	Manufacturing Engineer	Detroit, MI 48223 (Schoolcraft-I96 area)	ME	MID_LEVEL	Estimated $74K - $93.7K a year
fbafe73201776d48	Harmar Mobility LLC	Product Development Engineer	Lake Winnebago, MO 64034	ME	MID_LEVEL	Estimated $70.8K - $89.6K a year
f184c6d81d8994e9	mackinnonandpartner	Field Service Technician	Seattle, WA 98101 (Downtown area)	ME	MID_LEVEL	$50,000 - $65,000 a year
c8cdca7f29bf2a7c	Emprise Corporation	Marine Engineer	Ledyard, CT 06339	ME	MID_LEVEL	
be1e27665176b883	Gardner Standard LLC	Mechanical Design Engineer	Mequon, WI	ME	MID_LEVEL	$78,000 - $85,000 a year
5e8a533e45a66bf7	Gardner Standard LLC	Product Engineer	Milwaukee, WI	ME	MID_LEVEL	$78,000 - $85,000 a year
0c12e293bcee90d7	mackinnonandpartner	Field Service Technician	Lafayette, IN	ME	MID_LEVEL	$50,000 - $65,000 a year
e70ec9ad87367e5b	Johnson & Johnson	Mechanical Engineer I (1 of 2)	Danvers, MA	ME	MID_LEVEL	Estimated $84.2K - $107K a year
0ba3b51db2b26238	Johnson & Johnson	Mechanical Design Engineer 1 of 2	Santa Clara, CA	ME	MID_LEVEL	$95,450 - $153,410 a year
287daf3d2d272c80	Johnson & Johnson	Product Development Engineer II (ECP)	Danvers, MA	ME	MID_LEVEL	Estimated $86.8K - $110K a year
d42eff3266c41a5b	Northstar Logix	CAE Engineer - Occupant Safety(CPT, OPT, H1B)	Hybrid remote in Irvine, CA 92618	ME	MID_LEVEL	$70,778.70 - $80,711.98 a year
673dbd7958d5b736	Ford Motor Company	Manager - Vehicle Durability and Reliability	Dearborn, MI 48124	ME	MID_LEVEL	Estimated $71.7K - $90.8K a year
a1b11376429061ba	Sem-Sol	Mechanical Engineer	Albuquerque, NM 87107	ME	MID_LEVEL	Estimated $93.4K - $118K a year
d5ea0df2ede9ec58	VMC Group	Mechanical Engineer	Corona, CA 92879	ME	MID_LEVEL	$66,613.30 - $80,222.48 a year
064beade30d48446	STULZ Air Technology Systems, Inc.	Mechanical Design Engineer	Frederick, MD 21704	ME	MID_LEVEL	$75,000 - $85,000 a year
bc5166f21ac5e06e	iLink Resources, Inc.	Mechanical Engineer (CB)	Bensalem, PA	ME	MID_LEVEL	Estimated $86.7K - $110K a year
ac32471fe73d4923	ATI	Senior Mechanical Design Engineer - Maintenance	Monroe, NC 28111	ME	MID_LEVEL	Estimated $91.2K - $115K a year
e87b6d73197a45b9	iLink Resources, Inc.	Mechanical Project Engineer (MZ)	United States	ME	MID_LEVEL	Estimated $86.6K - $110K a year
5f31df178b22c6da	Johnson & Johnson	Product Development Engineer II, Surgery	Danvers, MA	ME	MID_LEVEL	Estimated $82.3K - $104K a year
7f46247e42afbad3	Johnson & Johnson	Product Development Engineer	Danvers, MA	ME	MID_LEVEL	Estimated $84.8K - $107K a year
db8913f879f77440	Johnson & Johnson	Primary Design Engineer - R&D Testing	Cincinnati, OH	ME	MID_LEVEL	Estimated $94.9K - $120K a year
c19c8d51df0bf114	Rheo Engineering LLC	Mechanical Design Engineer	Peoria, IL 61614	ME	MID_LEVEL	Estimated $77.5K - $98.2K a year
da2abf93eb5a329d	Johnson & Johnson	Mechanical Engineering Manager	Santa Clara, CA	ME	MID_LEVEL	$128,000 - $220,915 a year
